-181.165, -42.816, 13.739, 23.083
-181.162, -43.271, 13.663, 23.116
-181.160, -43.723, 13.568, 23.149
-181.158, -44.171, 13.465, 23.182
-181.156, -44.616, 13.364, 23.215
-181.154, -45.058, 13.276, 23.248
-181.151, -45.498, 13.204, 23.281
-181.149, -45.936, 13.149, 23.314
-181.147, -46.373, 13.108, 23.347
-181.145, -46.809, 13.081, 23.380
-181.143, -47.244, 13.067, 23.413
-181.140, -47.680, 13.065, 23.446
-181.138, -48.116, 13.074, 23.479
-181.136, -48.552, 13.092, 23.512
-181.133, -48.990, 13.118, 23.545
-181.131, -49.428, 13.151, 23.578
-181.129, -49.868, 13.191, 23.611
-181.126, -50.309, 13.236, 23.644
-181.124, -50.752, 13.287, 23.677
-181.121, -51.197, 13.342, 23.710
-181.119, -51.644, 13.401, 23.743
-181.117, -52.092, 13.464, 23.776
-181.114, -52.543, 13.531, 23.809
-181.112, -52.996, 13.600, 23.842
-181.109, -53.452, 13.672, 23.875
-181.107, -53.910, 13.746, 23.908
-181.104, -54.370, 13.823, 23.941
-181.102, -54.834, 13.901, 23.974
-181.099, -55.299, 13.981, 24.007
-181.096, -55.768, 14.063, 24.040
-181.094, -56.239, 14.146, 24.073
-181.091, -56.713, 14.231, 24.106
-181.088, -57.189, 14.316, 24.139
-181.086, -57.669, 14.403, 24.172
-181.083, -58.152, 14.491, 24.205
-181.080, -58.637, 14.579, 24.238
-181.078, -59.125, 14.668, 24.271
-181.075, -59.617, 14.758, 24.304
-181.072, -60.111, 14.848, 24.337
-181.069, -60.608, 14.939, 24.370
-181.066, -61.109, 15.030, 24.403
-181.064, -61.612, 15.122, 24.436
-181.061, -62.119, 15.214, 24.469
-181.058, -62.628, 15.306, 24.502
-181.055, -63.141, 15.398, 24.535
-181.052, -63.657, 15.491, 24.568
-181.049, -64.175, 15.584, 24.601
-181.046, -64.697, 15.677, 24.634
-181.043, -65.222, 15.770, 24.667
-181.040, -65.750, 15.863, 24.700
-181.037, -66.282, 15.957, 24.733
-181.034, -66.816, 16.050, 24.766
-181.031, -67.353, 16.143, 24.799
-181.028, -67.894, 16.236, 24.832
-181.024, -68.437, 16.330, 24.865
-181.021, -68.984, 16.421, 24.898
-181.018, -69.533, 16.500, 24.931
-181.015, -70.085, 16.553, 24.964
-181.011, -70.636, 16.563, 24.997
-181.008, -71.187, 16.532, 25.030
-181.005, -71.736, 16.474, 25.063
-181.002, -72.282, 16.403, 25.096
-180.998, -72.826, 16.329, 25.129
-180.995, -73.367, 16.263, 25.162
-180.992, -73.907, 16.209, 25.195
-180.988, -74.445, 16.167, 25.228
-180.985, -74.983, 16.136, 25.261
-180.981, -75.520, 16.116, 25.294
-180.978, -76.057, 16.105, 25.327
-180.974, -76.593, 16.102, 25.360
-180.971, -77.130, 16.108, 25.393
-180.967, -77.668, 16.121, 25.426
-180.964, -78.206, 16.141, 25.459
-180.960, -78.745, 16.167, 25.492
-180.956, -79.285, 16.197, 25.525
-180.953, -79.826, 16.233, 25.558
-180.949, -80.368, 16.273, 25.591
-180.945, -80.912, 16.318, 25.624
-180.942, -81.457, 16.365, 25.657
-180.938, -82.004, 16.417, 25.690
-180.934, -82.553, 16.471, 25.723
-180.930, -83.104, 16.528, 25.756
-180.926, -83.657, 16.587, 25.789
-180.922, -84.211, 16.649, 25.822
-180.919, -84.768, 16.713, 25.855
-180.915, -85.327, 16.779, 25.888
-180.911, -85.889, 16.846, 25.921
-180.907, -86.452, 16.916, 25.954
-180.903, -87.018, 16.986, 25.987
-180.899, -87.586, 17.058, 26.020
-180.895, -88.157, 17.132, 26.053
-180.890, -88.730, 17.206, 26.086
-180.886, -89.306, 17.282, 26.119
-180.882, -89.884, 17.358, 26.152
-180.878, -90.464, 17.435, 26.185
-180.874, -91.048, 17.513, 26.218
-180.870, -91.634, 17.592, 26.251
-180.866, -92.222, 17.671, 26.284
-180.861, -92.813, 17.751, 26.317
-180.857, -93.407, 17.832, 26.350
-180.853, -94.004, 17.911, 26.383
-180.848, -94.602, 17.980, 26.416
-180.844, -95.203, 18.026, 26.449
-180.840, -95.804, 18.030, 26.482
-180.835, -96.403, 17.986, 26.515
-180.831, -96.999, 17.901, 26.548
-180.827, -97.592, 17.782, 26.581
-180.822, -98.179, 17.633, 26.614
-180.818, -98.761, 17.462, 26.647
-180.814, -99.337, 17.275, 26.680
-180.810, -99.906, 17.083, 26.713
-180.805, -100.470, 16.892, 26.746
-180.801, -101.027, 16.710, 26.779
-180.797, -101.578, 16.543, 26.812
-180.793, -102.125, 16.392, 26.845
-180.789, -102.668, 16.256, 26.878
-180.784, -103.206, 16.136, 26.911
-180.780, -103.741, 16.031, 26.944
-180.776, -104.273, 15.941, 26.977
-180.772, -104.803, 15.864, 27.010
-180.767, -105.330, 15.801, 27.043
-180.763, -105.856, 15.751, 27.076
-180.759, -106.381, 15.712, 27.109
-180.755, -106.904, 15.685, 27.142
-180.750, -107.428, 15.668, 27.175
-180.746, -107.950, 15.662, 27.208
-180.742, -108.473, 15.664, 27.241
-180.737, -108.996, 15.674, 27.274
-180.733, -109.520, 15.691, 27.307
-180.728, -110.044, 15.715, 27.340
-180.724, -110.569, 15.745, 27.373
-180.720, -111.096, 15.780, 27.406
-180.715, -111.623, 15.819, 27.439
-180.711, -112.152, 15.863, 27.472
-180.706, -112.683, 15.911, 27.505
-180.702, -113.215, 15.962, 27.538
-180.697, -113.749, 16.017, 27.571
-180.693, -114.285, 16.075, 27.604
-180.688, -114.822, 16.135, 27.637
-180.684, -115.362, 16.198, 27.670
-180.679, -115.904, 16.263, 27.703
-180.675, -116.448, 16.330, 27.736
-180.670, -116.995, 16.398, 27.769
-180.666, -117.543, 16.469, 27.802
-180.661, -118.094, 16.541, 27.835
-180.656, -118.648, 16.614, 27.868
-180.652, -119.204, 16.687, 27.901
-180.647, -119.762, 16.745, 27.934
-180.642, -120.320, 16.771, 27.967
-180.638, -120.879, 16.750, 28.000
-180.633, -121.435, 16.685, 28.033
-180.628, -121.987, 16.583, 28.066
-180.624, -122.536, 16.450, 28.099
-180.619, -123.078, 16.290, 28.132
-180.615, -123.615, 16.110, 28.165
-180.610, -124.146, 15.917, 28.198
-180.606, -124.670, 15.720, 28.231
-180.601, -125.188, 15.526, 28.264
-180.597, -125.699, 15.343, 28.297
-180.593, -126.206, 15.176, 28.330
-180.588, -126.707, 15.027, 28.363
-180.584, -127.204, 14.895, 28.396
-180.579, -127.698, 14.780, 28.429
-180.575, -128.188, 14.681, 28.462
-180.571, -128.675, 14.598, 28.495
-180.566, -129.160, 14.529, 28.528
-180.562, -129.644, 14.475, 28.561
-180.557, -130.126, 14.435, 28.594
-180.553, -130.607, 14.407, 28.627
-180.548, -131.087, 14.391, 28.660
-180.544, -131.568, 14.386, 28.693
-180.539, -132.048, 14.390, 28.726
-180.535, -132.529, 14.404, 28.759
-180.530, -133.010, 14.425, 28.792
-180.525, -133.492, 14.453, 28.825
-180.521, -133.976, 14.487, 28.858
-180.516, -134.460, 14.527, 28.891
-180.512, -134.946, 14.571, 28.924
-180.507, -135.434, 14.621, 28.957
-180.502, -135.923, 14.674, 28.990
-180.497, -136.414, 14.731, 29.023
-180.493, -136.907, 14.791, 29.056
-180.488, -137.402, 14.854, 29.089
-180.483, -137.900, 14.920, 29.122
-180.478, -138.399, 14.988, 29.155
-180.473, -138.901, 15.059, 29.188
-180.469, -139.405, 15.131, 29.221
-180.464, -139.911, 15.206, 29.254
-180.459, -140.421, 15.282, 29.287
-180.454, -140.932, 15.359, 29.320
-180.449, -141.446, 15.438, 29.353
-180.444, -141.963, 15.516, 29.386
-180.439, -142.482, 15.584, 29.419
-180.433, -143.003, 15.627, 29.452
-180.428, -143.524, 15.628, 29.485
-180.423, -144.043, 15.582, 29.518
-180.418, -144.559, 15.497, 29.551
-180.413, -145.072, 15.378, 29.584
-180.408, -145.579, 15.232, 29.617
-180.403, -146.081, 15.065, 29.650
-180.398, -146.578, 14.884, 29.683
-180.393, -147.067, 14.698, 29.716
-180.388, -147.551, 14.517, 29.749
-180.383, -148.030, 14.346, 29.782
-180.378, -148.503, 14.194, 29.815
-180.374, -148.972, 14.060, 29.848
-180.369, -149.438, 13.944, 29.881
-180.364, -149.900, 13.846, 29.914
-180.359, -150.359, 13.764, 29.947
-180.354, -150.816, 13.698, 29.980
-180.349, -151.272, 13.647, 30.013
-180.344, -151.727, 13.611, 30.046
-180.339, -152.180, 13.587, 30.079
-180.334, -152.633, 13.576, 30.112
-180.329, -153.087, 13.576, 30.145
-180.324, -153.540, 13.586, 30.178
-180.319, -153.994, 13.604, 30.211
-180.314, -154.449, 13.631, 30.244
-180.309, -154.905, 13.664, 30.277
-180.304, -155.362, 13.704, 30.310
-180.299, -155.820, 13.749, 30.343
-180.294, -156.281, 13.798, 30.376
-180.288, -156.743, 13.853, 30.409
-180.283, -157.206, 13.911, 30.442
-180.278, -157.672, 13.973, 30.475
-180.273, -158.140, 14.038, 30.508
-180.267, -158.610, 14.106, 30.541
-180.262, -159.083, 14.176, 30.574
-180.256, -159.557, 14.249, 30.607
-180.251, -160.035, 14.324, 30.640
-180.245, -160.514, 14.401, 30.673
-180.240, -160.997, 14.479, 30.706
-180.234, -161.482, 14.557, 30.739
-180.229, -161.969, 14.621, 30.772
-180.223, -162.457, 14.653, 30.805
-180.217, -162.945, 14.638, 30.838
-180.212, -163.431, 14.578, 30.871
-180.206, -163.913, 14.483, 30.904
-180.200, -164.392, 14.356, 30.937
-180.195, -164.865, 14.204, 30.970
-180.189, -165.333, 14.032, 31.003
-180.184, -165.794, 13.848, 31.036
-180.178, -166.250, 13.662, 31.069
-180.173, -166.699, 13.481, 31.102
-180.167, -167.143, 13.312, 31.135
-180.162, -167.582, 13.163, 31.168
-180.157, -168.017, 13.035, 31.201
-180.151, -168.448, 12.926, 31.234
-180.146, -168.877, 12.836, 31.267
-180.141, -169.303, 12.764, 31.300
-180.135, -169.727, 12.708, 31.333
-180.130, -170.150, 12.668, 31.366
-180.124, -170.572, 12.643, 31.399
-180.119, -170.994, 12.631, 31.432
-180.113, -171.416, 12.631, 31.465
-180.108, -171.838, 12.642, 31.498
-180.102, -172.260, 12.663, 31.531
-180.096, -172.684, 12.692, 31.564
-180.091, -173.109, 12.728, 31.597
-180.085, -173.535, 12.771, 31.630
-180.079, -173.962, 12.819, 31.663
-180.073, -174.392, 12.873, 31.696
-180.068, -174.823, 12.931, 31.729
-180.062, -175.256, 12.994, 31.762
-180.056, -175.691, 13.059, 31.795
-180.050, -176.129, 13.129, 31.828
-180.043, -176.569, 13.201, 31.861
-180.037, -177.011, 13.275, 31.894
-180.031, -177.456, 13.352, 31.927
-180.025, -177.904, 13.432, 31.960
-180.018, -178.354, 13.513, 31.993
-180.012, -178.807, 13.595, 32.026
-180.005, -179.262, 13.677, 32.059
-179.999, -179.720, 13.745, 32.092
-179.992, -180.179, 13.781, 32.125
-179.986, -180.638, 13.770, 32.158
-179.979, -181.095, 13.715, 32.191
-179.972, -181.549, 13.623, 32.224
-179.965, -181.999, 13.500, 32.257
-179.959, -182.444, 13.352, 32.290
-179.952, -182.883, 13.185, 32.323
-179.945, -183.316, 13.006, 32.356
-179.939, -183.744, 12.825, 32.389
-179.932, -184.166, 12.650, 32.422
-179.926, -184.582, 12.489, 32.455
-179.919, -184.994, 12.349, 32.488
-179.912, -185.402, 12.231, 32.521
-179.906, -185.807, 12.133, 32.554
-179.899, -186.209, 12.055, 32.587
-179.892, -186.610, 11.996, 32.620
-179.885, -187.009, 11.953, 32.653
-179.878, -187.407, 11.927, 32.686
-179.871, -187.805, 11.915, 32.719
-179.864, -188.202, 11.917, 32.752
-179.857, -188.601, 11.929, 32.785
-179.849, -189.000, 11.952, 32.818
-179.842, -189.399, 11.983, 32.851
-179.834, -189.801, 12.022, 32.884
-179.826, -190.203, 12.068, 32.917
-179.818, -190.607, 12.120, 32.950
-179.809, -191.013, 12.177, 32.983
-179.800, -191.421, 12.238, 33.016
-179.790, -191.832, 12.304, 33.049
-179.780, -192.244, 12.373, 33.082
-179.768, -192.659, 12.445, 33.115
-179.756, -193.076, 12.520, 33.148
-179.743, -193.495, 12.598, 33.181
-179.728, -193.917, 12.678, 33.214
-179.712, -194.342, 12.760, 33.247
-179.695, -194.769, 12.843, 33.280
-179.675, -195.200, 12.926, 33.313
-179.654, -195.632, 12.994, 33.346
-179.631, -196.065, 13.031, 33.379
-179.605, -196.499, 13.021, 33.412
-179.577, -196.930, 12.968, 33.445
-179.547, -197.358, 12.879, 33.478
-179.515, -197.782, 12.761, 33.511
-179.480, -198.201, 12.623, 33.544
-179.443, -198.615, 12.477, 33.577
-179.403, -199.023, 12.330, 33.610
-179.361, -199.427, 12.192, 33.643
-179.315, -199.827, 12.072, 33.676
-179.267, -200.223, 11.973, 33.709
-179.215, -200.616, 11.893, 33.742
-179.159, -201.007, 11.832, 33.775
-179.100, -201.395, 11.787, 33.808
-179.038, -201.782, 11.759, 33.841
-178.971, -202.168, 11.744, 33.874
-178.901, -202.553, 11.742, 33.907
-178.826, -202.938, 11.752, 33.940
-178.748, -203.323, 11.771, 33.973
-178.666, -203.707, 11.799, 34.006
-178.579, -204.092, 11.835, 34.039
-178.489, -204.478, 11.877, 34.072
-178.394, -204.863, 11.925, 34.105
-178.295, -205.250, 11.979, 34.138
-178.192, -205.638, 12.038, 34.171
-178.084, -206.026, 12.101, 34.204
-177.972, -206.415, 12.168, 34.237
-177.856, -206.806, 12.238, 34.270
-177.735, -207.198, 12.311, 34.303
-177.610, -207.591, 12.388, 34.336
-177.480, -207.985, 12.466, 34.369
-177.346, -208.380, 12.547, 34.402
-177.208, -208.777, 12.630, 34.435
-177.065, -209.176, 12.714, 34.468
-176.918, -209.575, 12.801, 34.501
-176.767, -209.977, 12.888, 34.534
-176.611, -210.379, 12.978, 34.567
-176.451, -210.784, 13.068, 34.600
-176.286, -211.189, 13.159, 34.633
-176.118, -211.597, 13.251, 34.666
-175.945, -212.006, 13.345, 34.699
-175.768, -212.416, 13.438, 34.732
-175.587, -212.828, 13.533, 34.765
-175.401, -213.242, 13.628, 34.798
-175.212, -213.658, 13.724, 34.831
-175.019, -214.075, 13.820, 34.864
-174.822, -214.494, 13.917, 34.897
-174.620, -214.915, 14.014, 34.930
-174.416, -215.337, 14.111, 34.963
-174.207, -215.761, 14.209, 34.996
-173.995, -216.187, 14.307, 35.029
-173.779, -216.615, 14.405, 35.062
-173.559, -217.045, 14.503, 35.095
-173.337, -217.477, 14.602, 35.128
-173.110, -217.910, 14.700, 35.161
-172.881, -218.346, 14.799, 35.194
-172.648, -218.784, 14.897, 35.227
-172.412, -219.223, 14.996, 35.260
-172.173, -219.665, 15.094, 35.293
-171.930, -220.109, 15.193, 35.326
-171.685, -220.555, 15.291, 35.359
-171.437, -221.003, 15.388, 35.392
-171.186, -221.453, 15.476, 35.425
-170.933, -221.904, 15.544, 35.458
-170.678, -222.356, 15.573, 35.491
-170.423, -222.806, 15.553, 35.524
-170.167, -223.254, 15.491, 35.557
-169.913, -223.700, 15.402, 35.590
-169.659, -224.141, 15.299, 35.623
-169.406, -224.579, 15.193, 35.656
-169.154, -225.014, 15.092, 35.689
-168.902, -225.446, 15.005, 35.722
-168.652, -225.876, 14.933, 35.755
-168.401, -226.304, 14.875, 35.788
-168.151, -226.730, 14.830, 35.821
-167.901, -227.155, 14.797, 35.854
-167.650, -227.579, 14.776, 35.887
-167.400, -228.003, 14.766, 35.920
-167.149, -228.426, 14.766, 35.953
-166.897, -228.850, 14.774, 35.986
-166.645, -229.274, 14.790, 36.019
-166.393, -229.698, 14.814, 36.052
-166.139, -230.124, 14.844, 36.085
-165.885, -230.550, 14.879, 36.118
-165.630, -230.977, 14.920, 36.151
-165.374, -231.405, 14.965, 36.184
-165.117, -231.834, 15.015, 36.217
-164.859, -232.265, 15.068, 36.250
-164.600, -232.698, 15.125, 36.283
-164.339, -233.132, 15.185, 36.316
-164.078, -233.567, 15.248, 36.349
-163.815, -234.005, 15.313, 36.382
-163.551, -234.444, 15.381, 36.415
-163.286, -234.885, 15.450, 36.448
-163.019, -235.328, 15.522, 36.481
-162.751, -235.773, 15.595, 36.514
-162.481, -236.220, 15.670, 36.547
-162.210, -236.669, 15.746, 36.580
-161.937, -237.120, 15.824, 36.613
-161.663, -237.573, 15.903, 36.646
-161.387, -238.028, 15.983, 36.679
-161.110, -238.486, 16.064, 36.712
-160.831, -238.946, 16.145, 36.745
-160.550, -239.408, 16.228, 36.778
-160.268, -239.872, 16.311, 36.811
-159.984, -240.338, 16.395, 36.844
-159.698, -240.806, 16.480, 36.877
-159.411, -241.277, 16.564, 36.910
-159.122, -241.750, 16.650, 36.943
-158.831, -242.225, 16.736, 36.976
-158.538, -242.703, 16.822, 37.009
-158.243, -243.183, 16.908, 37.042
-157.947, -243.665, 16.995, 37.075
-157.648, -244.149, 17.082, 37.108
-157.348, -244.635, 17.169, 37.141
-157.046, -245.124, 17.256, 37.174
-156.742, -245.615, 17.344, 37.207
-156.436, -246.108, 17.432, 37.240
-156.128, -246.604, 17.519, 37.273
-155.819, -247.102, 17.607, 37.306
-155.508, -247.602, 17.695, 37.339
-155.194, -248.104, 17.783, 37.372
-154.879, -248.609, 17.870, 37.405
-154.562, -249.116, 17.958, 37.438
-154.244, -249.626, 18.046, 37.471
-153.923, -250.137, 18.134, 37.504
-153.601, -250.651, 18.221, 37.537
-153.277, -251.168, 18.309, 37.570
-152.951, -251.687, 18.396, 37.603
-152.624, -252.208, 18.484, 37.636
-152.295, -252.731, 18.571, 37.669
-151.964, -253.257, 18.658, 37.702
-151.632, -253.786, 18.745, 37.735
-151.299, -254.317, 18.832, 37.768
-150.964, -254.851, 18.919, 37.801
-150.628, -255.387, 19.006, 37.834
-150.291, -255.926, 19.090, 37.867
-149.952, -256.467, 19.160, 37.900
-149.614, -257.009, 19.198, 37.933
-149.276, -257.552, 19.188, 37.966
-148.940, -258.094, 19.131, 37.999
-148.606, -258.633, 19.035, 38.032
-148.276, -259.169, 18.906, 38.065
-147.949, -259.701, 18.748, 38.098
-147.626, -260.229, 18.568, 38.131
-147.308, -260.753, 18.373, 38.164
-146.995, -261.271, 18.172, 38.197
-146.687, -261.785, 17.972, 38.230
-146.384, -262.294, 17.780, 38.263
-146.085, -262.800, 17.603, 38.296
-145.792, -263.302, 17.441, 38.329
-145.504, -263.802, 17.293, 38.362
-145.220, -264.300, 17.161, 38.395
-144.941, -264.795, 17.042, 38.428
-144.666, -265.290, 16.938, 38.461
-144.396, -265.783, 16.847, 38.494
-144.131, -266.276, 16.769, 38.527
-143.871, -266.769, 16.703, 38.560
-143.615, -267.262, 16.648, 38.593
-143.363, -267.756, 16.604, 38.626
-143.116, -268.251, 16.571, 38.659
-142.873, -268.747, 16.546, 38.692
-142.635, -269.244, 16.531, 38.725
-142.401, -269.744, 16.523, 38.758
-142.172, -270.245, 16.523, 38.791
-141.947, -270.748, 16.530, 38.824
-141.726, -271.254, 16.543, 38.857
-141.510, -271.762, 16.561, 38.890
-141.299, -272.273, 16.584, 38.923
-141.091, -272.787, 16.612, 38.956
-140.889, -273.303, 16.645, 38.989
-140.690, -273.822, 16.681, 39.022
-140.496, -274.345, 16.721, 39.055
-140.307, -274.870, 16.765, 39.088
-140.121, -275.399, 16.812, 39.121
-139.941, -275.931, 16.861, 39.154
-139.764, -276.466, 16.914, 39.187
-139.592, -277.004, 16.968, 39.220
-139.424, -277.546, 17.026, 39.253
-139.260, -278.091, 17.085, 39.286
-139.101, -278.639, 17.147, 39.319
-138.946, -279.191, 17.210, 39.352
-138.794, -279.746, 17.275, 39.385
-138.647, -280.305, 17.342, 39.418
-138.504, -280.867, 17.411, 39.451
-138.365, -281.432, 17.481, 39.484
-138.229, -282.000, 17.552, 39.517
-138.097, -282.572, 17.625, 39.550
-137.969, -283.147, 17.699, 39.583
-137.845, -283.726, 17.774, 39.616
-137.723, -284.308, 17.850, 39.649
-137.605, -284.893, 17.927, 39.682
-137.491, -285.481, 18.005, 39.715
-137.379, -286.073, 18.084, 39.748
-137.270, -286.668, 18.163, 39.781
-137.165, -287.266, 18.243, 39.814
-137.062, -287.867, 18.324, 39.847
-136.961, -288.472, 18.406, 39.880
-136.863, -289.080, 18.488, 39.913
-136.768, -289.691, 18.568, 39.946
-136.675, -290.304, 18.633, 39.979
-136.585, -290.919, 18.668, 40.012
-136.497, -291.535, 18.656, 40.045
-136.411, -292.149, 18.599, 40.078
-136.329, -292.759, 18.503, 40.111
-136.249, -293.366, 18.374, 40.144
-136.171, -293.968, 18.218, 40.177
-136.096, -294.565, 18.037, 40.210
-136.024, -295.155, 17.836, 40.243
-135.954, -295.738, 17.624, 40.276
-135.887, -296.315, 17.408, 40.309
-135.822, -296.884, 17.195, 40.342
-135.760, -297.447, 16.990, 40.375
-135.700, -298.005, 16.801, 40.408
-135.642, -298.557, 16.628, 40.441
-135.586, -299.104, 16.471, 40.474
-135.533, -299.646, 16.329, 40.507
-135.481, -300.185, 16.204, 40.540
-135.431, -300.720, 16.093, 40.573
-135.382, -301.252, 15.997, 40.606
-135.335, -301.781, 15.915, 40.639
-135.290, -302.309, 15.846, 40.672
-135.247, -302.834, 15.791, 40.705
-135.204, -303.358, 15.747, 40.738
-135.164, -303.881, 15.716, 40.771
-135.124, -304.404, 15.695, 40.804
-135.086, -304.926, 15.683, 40.837
-135.049, -305.448, 15.682, 40.870
-135.014, -305.971, 15.688, 40.903
-134.980, -306.494, 15.702, 40.936
-134.947, -307.017, 15.723, 40.969
-134.916, -307.542, 15.749, 41.002
-134.886, -308.067, 15.781, 41.035
-134.857, -308.594, 15.818, 41.068
-134.830, -309.122, 15.860, 41.101
-134.805, -309.652, 15.905, 41.134
-134.781, -310.184, 15.955, 41.167
-134.759, -310.717, 16.007, 41.200
-134.738, -311.252, 16.063, 41.233
-134.719, -311.789, 16.121, 41.266
-134.702, -312.328, 16.181, 41.299
-134.687, -312.869, 16.244, 41.332
-134.674, -313.412, 16.309, 41.365
-134.663, -313.958, 16.376, 41.398
-134.654, -314.506, 16.444, 41.431
-134.647, -315.056, 16.514, 41.464
-134.642, -315.608, 16.586, 41.497
-134.640, -316.163, 16.658, 41.530
-134.640, -316.721, 16.732, 41.563
-134.643, -317.280, 16.807, 41.596
-134.648, -317.843, 16.882, 41.629
-134.656, -318.407, 16.958, 41.662
-134.667, -318.975, 17.035, 41.695
-134.681, -319.544, 17.111, 41.728
-134.698, -320.116, 17.172, 41.761
-134.718, -320.689, 17.202, 41.794
-134.740, -321.261, 17.186, 41.827
-134.766, -321.831, 17.126, 41.860
-134.795, -322.398, 17.029, 41.893
-134.827, -322.960, 16.900, 41.926
-134.862, -323.516, 16.743, 41.959
-134.900, -324.067, 16.566, 41.992
-134.940, -324.611, 16.375, 42.025
-134.984, -325.149, 16.180, 42.058
-135.030, -325.680, 15.987, 42.091
-135.080, -326.204, 15.804, 42.124
-135.133, -326.723, 15.636, 42.157
-135.189, -327.236, 15.486, 42.190
-135.249, -327.745, 15.352, 42.223
-135.312, -328.250, 15.234, 42.256
-135.378, -328.750, 15.132, 42.289
-135.448, -329.247, 15.045, 42.322
-135.522, -329.742, 14.972, 42.355
-135.599, -330.233, 14.912, 42.388
-135.680, -330.723, 14.865, 42.421
-135.765, -331.211, 14.831, 42.454
-135.853, -331.697, 14.808, 42.487
-135.945, -332.182, 14.795, 42.520
-136.040, -332.666, 14.792, 42.553
-136.139, -333.150, 14.797, 42.586
-136.242, -333.633, 14.811, 42.619
-136.348, -334.116, 14.831, 42.652
-136.457, -334.600, 14.858, 42.685
-136.571, -335.083, 14.891, 42.718
-136.688, -335.567, 14.929, 42.751
-136.809, -336.051, 14.971, 42.784
-136.933, -336.536, 15.018, 42.817
-137.061, -337.022, 15.069, 42.850
-137.192, -337.508, 15.124, 42.883
-137.328, -337.996, 15.182, 42.916
-137.467, -338.484, 15.242, 42.949
-137.609, -338.974, 15.305, 42.982
-137.756, -339.465, 15.371, 43.015
-137.906, -339.957, 15.438, 43.048
-138.060, -340.450, 15.508, 43.081
-138.218, -340.944, 15.579, 43.114
-138.380, -341.439, 15.652, 43.147
-138.546, -341.936, 15.727, 43.180
-138.715, -342.434, 15.802, 43.213
-138.889, -342.934, 15.879, 43.246
-139.067, -343.434, 15.954, 43.279
-139.249, -343.936, 16.016, 43.312
-139.435, -344.437, 16.046, 43.345
-139.624, -344.936, 16.031, 43.378
-139.816, -345.433, 15.973, 43.411
-140.010, -345.925, 15.878, 43.444
-140.206, -346.411, 15.752, 43.477
-140.404, -346.892, 15.599, 43.510
-140.603, -347.366, 15.425, 43.543
-140.803, -347.832, 15.239, 43.576
-141.004, -348.292, 15.048, 43.609
-141.207, -348.743, 14.861, 43.642
-141.411, -349.188, 14.685, 43.675
-141.617, -349.627, 14.527, 43.708
-141.825, -350.059, 14.386, 43.741
-142.035, -350.486, 14.262, 43.774
-142.248, -350.908, 14.156, 43.807
-142.463, -351.325, 14.066, 43.840
-142.681, -351.738, 13.991, 43.873
-142.901, -352.147, 13.931, 43.906
-143.125, -352.553, 13.885, 43.939
-143.351, -352.956, 13.852, 43.972
-143.580, -353.357, 13.831, 44.005
-143.812, -353.755, 13.822, 44.038
-144.047, -354.152, 13.822, 44.071
-144.285, -354.548, 13.833, 44.104
-144.526, -354.942, 13.851, 44.137
-144.769, -355.336, 13.877, 44.170
-145.016, -355.729, 13.910, 44.203
-145.265, -356.122, 13.950, 44.236
-145.517, -356.515, 13.994, 44.269
-145.771, -356.908, 14.044, 44.302
-146.028, -357.301, 14.098, 44.335
-146.287, -357.695, 14.156, 44.368
-146.549, -358.091, 14.218, 44.401
-146.813, -358.487, 14.283, 44.434
-147.079, -358.884, 14.351, 44.467
-147.347, -359.283, 14.421, 44.500
-147.617, -359.684, 14.494, 44.533
-147.889, -360.086, 14.569, 44.566
-148.162, -360.490, 14.646, 44.599
-148.437, -360.896, 14.724, 44.632
-148.713, -361.305, 14.804, 44.665
-148.991, -361.715, 14.885, 44.698
-149.270, -362.129, 14.967, 44.731
-149.551, -362.544, 15.051, 44.764
-149.832, -362.963, 15.135, 44.797
-150.114, -363.384, 15.220, 44.830
-150.397, -363.807, 15.305, 44.863
-150.681, -364.234, 15.392, 44.896
-150.965, -364.664, 15.479, 44.929
-151.250, -365.097, 15.566, 44.962
-151.536, -365.533, 15.654, 44.995
-151.822, -365.972, 15.742, 45.028
-152.108, -366.415, 15.830, 45.061
-152.395, -366.861, 15.919, 45.094
-152.681, -367.310, 16.008, 45.127
-152.968, -367.763, 16.097, 45.160
-153.255, -368.219, 16.186, 45.193
-153.543, -368.678, 16.275, 45.226
-153.830, -369.141, 16.365, 45.259
-154.117, -369.608, 16.455, 45.292
-154.404, -370.078, 16.544, 45.325
-154.691, -370.551, 16.634, 45.358
-154.978, -371.028, 16.724, 45.391
-155.265, -371.509, 16.814, 45.424
-155.551, -371.993, 16.904, 45.457
-155.838, -372.481, 16.994, 45.490
-156.124, -372.972, 17.085, 45.523
-156.411, -373.467, 17.175, 45.556
-156.697, -373.966, 17.265, 45.589
-156.983, -374.467, 17.355, 45.622
-157.270, -374.973, 17.445, 45.655
-157.556, -375.482, 17.535, 45.688
-157.842, -375.994, 17.625, 45.721
-158.128, -376.509, 17.715, 45.754
-158.415, -377.028, 17.805, 45.787
-158.702, -377.551, 17.895, 45.820
-158.989, -378.076, 17.985, 45.853
-159.276, -378.605, 18.075, 45.886
-159.564, -379.137, 18.165, 45.919
-159.852, -379.672, 18.254, 45.952
-160.140, -380.210, 18.344, 45.985
-160.430, -380.751, 18.433, 46.018
-160.719, -381.296, 18.522, 46.051
-161.010, -381.843, 18.611, 46.084
-161.301, -382.393, 18.700, 46.117
-161.593, -382.947, 18.788, 46.150
